Date,Time,Outdoor air temperature °C,Outdoor relative humidity %,Outdoor dew point °C,Thermal sensation °C,Heat index °C,THSW index°C,Solar radiation W/m^2,Solar radiation MJ/300s,Degree-days D-D,Indoor air temperature °C,Indoor relative humidity %,Indoor dew point °C
31/08/2020,00:00:00,22.766666666666666,70.33333333333333,17.083333333333332,22.766666666666666,23.40833333333333,21.84166666666667,0.0,0.0,0.015333333333333332,23.425,64.33333333333333,16.308333333333334
31/08/2020,01:00:00,21.991666666666664,73.16666666666667,16.958333333333332,21.991666666666664,22.45,20.883333333333333,0.0,0.0,0.01275,22.75,67.5,16.441666666666666
31/08/2020,02:00:00,21.724999999999998,74.66666666666667,17.008333333333333,21.724999999999998,22.175,20.625,0.0,0.0,0.011750000000000002,22.275000000000002,70.08333333333333,16.575
31/08/2020,03:00:00,21.566666666666666,76.0,17.1,21.566666666666666,22.03333333333333,20.466666666666665,0.0,0.0,0.011000000000000001,22.03333333333333,71.91666666666667,16.716666666666665
31/08/2020,04:00:00,21.416666666666668,76.66666666666667,17.150000000000002,21.416666666666668,21.899999999999995,20.333333333333332,0.0,0.0,0.011000000000000001,22.125,72.0,16.825
31/08/2020,05:00:00,21.275000000000002,77.58333333333333,17.191666666666666,21.275000000000002,21.775000000000002,20.241666666666667,0.0,0.0,0.010166666666666666,22.025000000000002,73.66666666666667,17.091666666666665
31/08/2020,06:00:00,21.133333333333336,79.0,17.333333333333332,21.133333333333336,21.691666666666666,20.191666666666666,0.0,0.0,0.009916666666666666,21.7,75.83333333333333,17.25
31/08/2020,07:00:00,20.891666666666666,80.16666666666667,17.341666666666665,20.891666666666666,21.59166666666667,20.116666666666667,3.0,3.1104,0.008916666666666666,21.599999999999998,76.41666666666667,17.283333333333335
31/08/2020,08:00:00,21.025000000000002,81.75,17.791666666666668,21.025000000000002,21.758333333333336,21.516666666666666,39.75,41.2128,0.00925,22.325,76.41666666666667,17.966666666666665
31/08/2020,09:00:00,21.808333333333334,78.91666666666667,17.974999999999998,21.808333333333334,22.483333333333334,23.316666666666666,102.58333333333333,106.3584,0.012249999999999999,24.608333333333334,71.0,18.966666666666665
31/08/2020,10:00:00,23.150000000000002,74.08333333333333,18.275000000000002,23.150000000000002,24.05,26.5,280.5833333333333,290.9088,0.016666666666666666,28.566666666666666,59.916666666666664,19.974999999999998
31/08/2020,11:00:00,25.816666666666666,62.416666666666664,18.083333333333332,25.816666666666666,26.533333333333335,31.925,731.4166666666666,758.3328,0.025916666666666668,36.574999999999996,39.833333333333336,20.566666666666666
31/08/2020,12:00:00,27.71666666666667,54.833333333333336,17.791666666666668,27.71666666666667,28.474999999999998,33.375,644.0,667.6992,0.03258333333333333,43.60833333333333,28.333333333333332,21.233333333333334
31/08/2020,13:00:00,27.891666666666666,53.333333333333336,17.541666666666668,27.891666666666666,28.583333333333332,30.7,247.83333333333334,256.9536,0.03341666666666667,39.416666666666664,31.583333333333332,19.408333333333335
31/08/2020,14:00:00,28.858333333333334,50.666666666666664,17.591666666666665,28.858333333333334,29.741666666666664,33.800000000000004,542.6666666666666,562.6368,0.03641666666666667,39.475,32.25,19.741666666666667
31/08/2020,15:00:00,29.849999999999998,48.25,17.716666666666665,29.849999999999998,30.825,36.050000000000004,644.9166666666666,668.6496,0.04,47.525,24.416666666666668,22.108333333333334
31/08/2020,16:00:00,32.15833333333333,42.416666666666664,17.783333333333335,32.15833333333333,33.425000000000004,38.875,626.75,649.8144,0.04808333333333333,55.86666666666667,17.666666666666668,23.583333333333332
31/08/2020,17:00:00,32.541666666666664,40.583333333333336,17.40833333333333,32.541666666666664,33.550000000000004,38.80833333333333,482.8333333333333,500.6016,0.04933333333333334,54.21666666666667,17.666666666666668,22.291666666666668
31/08/2020,18:00:00,30.916666666666668,46.25,18.0,30.916666666666668,32.141666666666666,34.225,196.58333333333334,203.8176,0.043666666666666666,45.275,23.5,19.433333333333334
31/08/2020,19:00:00,28.633333333333336,53.083333333333336,18.091666666666665,28.633333333333336,29.599999999999998,28.825,21.833333333333332,22.6368,0.035666666666666666,34.375,36.25,17.125
31/08/2020,20:00:00,26.683333333333334,58.25,17.825,26.683333333333334,27.34166666666667,25.90833333333333,0.0,0.0,0.029166666666666664,28.558333333333334,47.0,16.125
31/08/2020,21:00:00,23.808333333333334,70.16666666666667,18.041666666666668,23.808333333333334,24.65833333333333,23.208333333333332,0.0,0.0,0.019083333333333334,25.733333333333334,58.916666666666664,17.033333333333335
31/08/2020,22:00:00,22.75,74.5,17.974999999999998,22.75,23.558333333333334,22.125,0.0,0.0,0.015083333333333332,23.625,66.33333333333333,16.974999999999998
31/08/2020,23:00:00,22.275000000000002,74.16666666666667,17.425,22.275000000000002,22.816666666666666,21.358333333333334,0.0,0.0,0.01375,22.675,69.0,16.691666666666666
01/09/2020,00:00:00,22.09166666666667,72.41666666666667,16.883333333333333,22.09166666666667,22.55,21.05,0.0,0.0,0.013166666666666667,22.266666666666666,69.33333333333333,16.40833333333333
01/09/2020,01:00:00,21.566666666666666,74.83333333333333,16.9,21.566666666666666,21.983333333333334,20.483333333333334,0.0,0.0,0.011166666666666667,21.625,72.16666666666667,16.391666666666666
01/09/2020,02:00:00,21.025000000000002,76.66666666666667,16.791666666666668,21.025000000000002,21.5,20.0,0.0,0.0,0.009333333333333332,21.158333333333335,74.16666666666667,16.383333333333333
01/09/2020,03:00:00,20.683333333333334,78.75,16.85833333333333,20.683333333333334,21.38333333333333,19.883333333333333,0.0,0.0,0.00825,21.01666666666667,75.75,16.599999999999998
01/09/2020,04:00:00,20.058333333333334,80.58333333333333,16.625,20.058333333333334,20.816666666666666,19.316666666666666,0.0,0.0,0.006083333333333333,20.625,77.41666666666667,16.533333333333335
01/09/2020,05:00:00,19.775000000000002,82.91666666666667,16.825,19.775000000000002,20.533333333333335,19.033333333333335,0.0,0.0,0.004916666666666667,20.483333333333334,79.0,16.7
01/09/2020,06:00:00,19.658333333333335,84.58333333333333,16.974999999999998,19.658333333333335,20.408333333333335,18.925,0.0,0.0,0.004583333333333333,20.433333333333334,80.16666666666667,16.933333333333334
01/09/2020,07:00:00,19.575,85.08333333333333,17.008333333333333,19.575,20.333333333333332,18.849999999999998,2.0833333333333335,2.16,0.0045,20.283333333333335,81.08333333333333,16.941666666666666
01/09/2020,08:00:00,20.516666666666666,85.08333333333333,17.916666666666668,20.516666666666666,21.375,23.616666666666664,209.25,216.9504,0.007666666666666666,21.849999999999998,79.25,18.091666666666665
01/09/2020,09:00:00,23.008333333333336,76.33333333333333,18.591666666666665,23.008333333333336,23.941666666666666,30.541666666666668,544.6666666666666,564.7104,0.01625,27.125,65.75,20.116666666666667
01/09/2020,10:00:00,25.275000000000002,67.0,18.7,25.275000000000002,26.183333333333334,32.35,728.0833333333334,754.8768,0.02408333333333333,32.05833333333333,51.166666666666664,20.599999999999998
01/09/2020,11:00:00,26.849999999999998,60.75,18.625,26.849999999999998,27.71666666666667,33.391666666666666,869.4166666666666,901.4112,0.029666666666666664,38.59166666666667,35.916666666666664,20.724999999999998
01/09/2020,12:00:00,28.59166666666667,55.416666666666664,18.775000000000002,28.59166666666667,29.866666666666664,33.291666666666664,602.25,624.4128,0.035416666666666666,44.49166666666667,28.833333333333332,22.316666666666666
01/09/2020,13:00:00,29.84166666666667,50.5,18.458333333333332,29.84166666666667,31.099999999999998,31.925,154.5,160.1856,0.04,47.28333333333333,25.583333333333332,22.7
01/09/2020,14:00:00,30.558333333333334,47.333333333333336,18.075,30.558333333333334,31.775000000000002,35.74166666666667,567.6666666666666,588.5568000000001,0.042416666666666665,46.36666666666667,25.0,21.53333333333333
01/09/2020,15:00:00,32.46666666666667,41.666666666666664,17.766666666666666,32.46666666666667,33.69166666666667,39.358333333333334,758.5833333333334,786.4992,0.04908333333333333,54.708333333333336,18.5,23.383333333333336
01/09/2020,16:00:00,32.81666666666667,39.833333333333336,17.408333333333335,32.81666666666667,33.90833333333333,39.15833333333333,602.25,624.4128,0.050499999999999996,57.19166666666666,16.25,23.25
01/09/2020,17:00:00,32.375,40.75,17.358333333333334,32.375,33.39166666666667,37.09166666666667,396.5,411.0912,0.048749999999999995,50.65,19.333333333333332,20.8
01/09/2020,18:00:00,32.458333333333336,39.583333333333336,16.958333333333332,32.458333333333336,33.24166666666667,36.0,215.66666666666666,223.6032,0.04908333333333333,45.975,21.75,18.908333333333335
01/09/2020,19:00:00,30.991666666666664,43.75,17.216666666666665,30.991666666666664,31.883333333333336,31.325,40.25,41.7312,0.043916666666666666,37.4,30.25,16.958333333333332
01/09/2020,20:00:00,28.133333333333336,51.25,17.116666666666667,28.133333333333336,28.78333333333333,27.15833333333333,1.1666666666666667,1.2096,0.03391666666666667,30.516666666666666,40.666666666666664,15.583333333333334
01/09/2020,21:00:00,26.416666666666668,54.75,16.566666666666666,26.416666666666668,26.75,25.09166666666667,0.0,0.0,0.028166666666666663,27.099999999999998,47.25,14.883333333333333
01/09/2020,22:00:00,25.0,60.416666666666664,16.775000000000002,25.0,25.474999999999998,23.825,0.0,0.0,0.02316666666666667,25.34166666666667,53.083333333333336,15.066666666666668
01/09/2020,23:00:00,23.724999999999998,66.25,17.058333333333334,23.724999999999998,24.46666666666667,22.858333333333334,0.0,0.0,0.018666666666666668,23.974999999999998,59.5,15.583333333333334
02/09/2020,00:00:00,22.7,70.33333333333333,16.991666666666667,22.7,23.3,21.683333333333334,0.0,0.0,0.015166666666666667,22.958333333333332,64.33333333333333,15.858333333333334
02/09/2020,01:00:00,21.900000000000002,72.91666666666667,16.825,21.900000000000002,22.316666666666666,20.691666666666666,0.0,0.0,0.012416666666666666,22.125,68.41666666666667,16.025000000000002
02/09/2020,02:00:00,21.283333333333335,75.0,16.683333333333334,21.283333333333335,21.65833333333333,20.025000000000002,0.0,0.0,0.010166666666666666,21.483333333333334,71.08333333333333,16.008333333333333
02/09/2020,03:00:00,20.616666666666667,77.0,16.45,20.616666666666667,21.241666666666667,19.566666666666666,0.0,0.0,0.008,21.016666666666666,73.08333333333333,16.01666666666667
02/09/2020,04:00:00,19.741666666666667,80.0,16.158333333333335,19.741666666666667,20.358333333333334,18.733333333333334,0.0,0.0,0.004916666666666667,20.025000000000002,75.66666666666667,15.566666666666668
02/09/2020,05:00:00,18.741666666666667,82.08333333333333,15.641666666666667,18.741666666666667,19.26666666666667,17.558333333333334,0.0,0.0,0.0016666666666666668,19.233333333333334,78.08333333333333,15.308333333333332
02/09/2020,06:00:00,17.833333333333332,85.25,15.299999999999999,17.833333333333332,18.183333333333334,16.458333333333332,0.0,0.0,0.0,18.491666666666664,80.0,14.966666666666667
02/09/2020,07:00:00,17.425,86.66666666666667,15.200000000000001,17.425,17.775000000000002,16.066666666666666,0.0,0.0,0.0,18.291666666666668,81.75,15.108333333333334
02/09/2020,08:00:00,18.25,87.0,16.05,18.25,18.741666666666667,18.758333333333333,75.5,78.2784,0.0006666666666666666,19.25,81.66666666666667,16.025000000000002
02/09/2020,09:00:00,21.158333333333335,80.83333333333333,17.7,21.158333333333335,21.90833333333333,26.2,423.25,438.8256,0.009916666666666666,24.458333333333332,70.75,18.733333333333334
02/09/2020,10:00:00,23.575,71.16666666666667,18.033333333333335,23.575,24.416666666666668,29.958333333333332,663.4166666666666,687.8304,0.018333333333333333,31.25,53.0,20.45
02/09/2020,11:00:00,25.883333333333336,63.083333333333336,18.325,25.883333333333336,26.633333333333336,32.074999999999996,802.9166666666666,832.464,0.026166666666666668,38.31666666666667,37.333333333333336,21.116666666666667
02/09/2020,12:00:00,27.608333333333334,57.25,18.375,27.608333333333334,28.525000000000002,32.416666666666664,562.3333333333334,583.0272,0.03208333333333333,44.00833333333333,29.5,22.233333333333334
02/09/2020,13:00:00,29.491666666666664,51.0,18.3,29.491666666666664,30.724999999999998,31.0,105.83333333333333,109.72800000000001,0.03875,50.975,22.916666666666668,23.916666666666668
02/09/2020,14:00:00,31.108333333333334,45.416666666666664,17.916666666666668,31.108333333333334,32.300000000000004,37.96666666666666,752.6666666666666,780.3648000000001,0.04424999999999999,57.23333333333333,18.0,24.925
02/09/2020,15:00:00,32.5,40.5,17.325,32.5,33.550000000000004,39.56666666666667,777.0833333333334,805.6800000000001,0.049166666666666664,63.25833333333333,14.333333333333334,25.858333333333334
02/09/2020,16:00:00,33.916666666666664,36.833333333333336,17.116666666666667,33.916666666666664,34.949999999999996,39.733333333333334,591.3333333333334,613.0944,0.05416666666666667,63.775,13.5,25.233333333333334
02/09/2020,17:00:00,33.516666666666666,36.166666666666664,16.45,33.516666666666666,34.15833333333333,37.233333333333334,337.0833333333333,349.488,0.052833333333333336,52.300000000000004,17.75,20.791666666666668
02/09/2020,18:00:00,33.35,38.166666666666664,17.158333333333335,33.35,34.36666666666667,36.13333333333333,155.91666666666666,161.6544,0.05216666666666667,44.375,23.416666666666668,18.825
02/09/2020,19:00:00,31.875,41.083333333333336,16.991666666666667,31.875,32.699999999999996,32.15,35.916666666666664,37.2384,0.04691666666666666,37.75833333333333,30.25,17.2
02/09/2020,20:00:00,27.983333333333334,53.083333333333336,17.491666666666667,27.983333333333334,28.741666666666664,27.241666666666664,0.0,0.0,0.03358333333333333,29.78333333333333,45.583333333333336,16.716666666666665
02/09/2020,21:00:00,25.84166666666667,59.5,17.366666666666667,25.84166666666667,26.400000000000002,24.900000000000002,0.0,0.0,0.026083333333333333,26.150000000000002,54.166666666666664,16.125
02/09/2020,22:00:00,24.366666666666664,65.08333333333333,17.358333333333334,24.366666666666664,25.03333333333333,23.53333333333333,0.0,0.0,0.021,24.391666666666666,62.25,16.675
02/09/2020,23:00:00,23.208333333333332,68.41666666666667,17.066666666666666,23.208333333333332,23.941666666666666,22.433333333333334,0.0,0.0,0.016833333333333336,23.525000000000002,65.0,16.55
03/09/2020,00:00:00,23.400000000000002,63.583333333333336,16.1,23.400000000000002,23.925,22.375,0.0,0.0,0.017666666666666667,23.016666666666666,62.916666666666664,15.566666666666668
03/09/2020,01:00:00,22.650000000000002,63.75,15.433333333333332,22.650000000000002,22.974999999999998,21.383333333333336,0.0,0.0,0.015166666666666667,22.683333333333334,62.75,15.183333333333332
03/09/2020,02:00:00,22.083333333333332,64.5,15.091666666666667,22.083333333333332,22.224999999999998,20.599999999999998,0.0,0.0,0.013083333333333334,22.15833333333333,62.25,14.558333333333332
03/09/2020,03:00:00,21.216666666666665,69.75,15.441666666666668,21.216666666666665,21.266666666666666,19.683333333333334,0.0,0.0,0.010166666666666666,21.541666666666668,68.25,15.433333333333332
03/09/2020,04:00:00,21.191666666666666,70.91666666666667,15.708333333333334,21.191666666666666,21.325,19.741666666666667,0.0,0.0,0.009833333333333333,21.583333333333332,69.0,15.674999999999999
03/09/2020,05:00:00,20.408333333333335,74.75,15.799999999999999,20.408333333333335,20.933333333333334,19.358333333333334,0.0,0.0,0.007333333333333333,20.966666666666665,72.08333333333333,15.741666666666667
03/09/2020,06:00:00,19.991666666666667,77.0,15.833333333333334,19.991666666666667,20.575,19.016666666666666,0.0,0.0,0.005833333333333334,20.349999999999998,75.75,15.908333333333333
03/09/2020,07:00:00,19.408333333333335,79.83333333333333,15.833333333333334,19.408333333333335,20.0,18.533333333333335,6.75,6.9984,0.0035833333333333338,19.891666666666666,77.83333333333333,15.908333333333333
03/09/2020,08:00:00,20.241666666666667,79.91666666666667,16.658333333333335,20.241666666666667,20.95,22.71666666666667,193.66666666666666,200.7936,0.006583333333333333,20.983333333333334,76.83333333333333,16.758333333333333
03/09/2020,09:00:00,22.191666666666666,74.25,17.375,22.191666666666666,22.775000000000002,28.224999999999998,470.0,487.296,0.0135,24.45,68.75,18.291666666666668
03/09/2020,10:00:00,24.683333333333334,64.16666666666667,17.441666666666666,24.683333333333334,25.349999999999998,30.758333333333336,645.5833333333334,669.3408000000001,0.022083333333333333,30.291666666666668,51.666666666666664,19.141666666666666
03/09/2020,11:00:00,27.133333333333336,54.916666666666664,17.266666666666666,27.133333333333336,27.650000000000002,33.266666666666666,795.0,824.256,0.030416666666666665,38.36666666666667,35.833333333333336,20.441666666666666
