Date,Time,Outdoor air temperature °C,Outdoor relative humidity %,Outdoor dew point °C,Thermal sensation °C,Heat index °C,THSW index°C,Solar radiation W/m^2,Solar radiation MJ/300s,Degree-days D-D,Indoor air temperature °C,Indoor relative humidity %,Indoor dew point °C,Saturation vapor pressure es (kPa),Actual vapor pressure ea (kPa),Vapor pressure deficit VPD (kPa),Slope vapor pressure curve Delta (kPa/C),Atmospheric pressure P (kPa),Psychrometric constant Gamma (kPa/C),Outdoor solar radiation Rs (MJ/m2/h),Indoor solar radiation Rs (MJ/m2/h),Extraterrestrial radiation Ra (MJ/m2/h),Clear-sky radiation Rso (MJ/m2/h),Net shortwave radiation Rns (MJ/m2/h),Net longwave radiation Rnl (MJ/m2/h),Net radiation Rn (MJ/m2/h),Soil heat flux G (MJ/m2/h),Evapotranspiration ETo (mm/h)
14/03/2021,20:00:00,26.10833333333333,44.75,13.166666666666666,26.10833333333333,25.916666666666668,23.96666666666667,0.0,0.0,0.027,25.441666666666663,41.91666666666666,11.508333333333333,3.252077751598331,1.3631625908783,1.888915160720031,0.1930522970133477,87.44448266783817,0.05815058097411239,0.0,0.0,0.0,0.0,0.0,0.015770737525377505,-0.015770737525377505,-0.007885368762688753,0.033870934948440574
14/03/2021,21:00:00,25.175,46.833333333333336,13.008333333333333,25.175,24.95833333333333,23.008333333333336,0.0,0.0,0.0235833333333333,24.266666666666666,44.833333333333336,11.5,3.0320125434685394,1.3593522903217286,1.6726602531468109,0.1816093282112128,87.44448266783817,0.05815058097411239,0.0,0.0,0.0,0.0,0.0,0.015544068890488434,-0.015544068890488434,-0.007772034445244217,0.03137640042078468
14/03/2021,22:00:00,24.85,48.333333333333336,13.175,24.85,24.71666666666667,22.73333333333333,0.0,0.0,0.0226666666666666,23.916666666666668,46.5,11.766666666666666,2.9690249186500317,1.3805965871722647,1.588428331477767,0.17831342020783417,87.44448266783817,0.05815058097411239,0.0,0.0,0.0,0.0,0.0,0.015359834449178154,-0.015359834449178154,-0.007679917224589077,0.030179383109724896
14/03/2021,23:00:00,24.45833333333333,49.66666666666666,13.241666666666667,24.45833333333333,24.433333333333334,22.491666666666664,0.0,0.0,0.02125,23.575,48.25,12.05,2.9086413206567276,1.4034194372168711,1.5052218834398565,0.17514478049854826,87.44448266783817,0.05815058097411239,0.0,0.0,0.0,0.0,0.0,0.01517132912417472,-0.01517132912417472,-0.00758566456208736,0.02894988274907013
15/03/2021,00:00:00,23.825,51.333333333333336,13.175,23.825,23.85833333333333,21.933333333333334,0.0,0.0,0.0190833333333333,23.0,49.66666666666666,11.916666666666666,2.809437622397069,1.3953540191238774,1.4140836032731916,0.16991941796793744,87.44448266783817,0.05815058097411239,0.0,0.0,0.0,0.0,0.0,0.015095333727049676,-0.015095333727049676,-0.007547666863524838,0.027784399163208556
15/03/2021,01:00:00,23.258333333333336,52.5,13.008333333333333,23.258333333333336,23.225,21.35,5.083333333333333,5.2704,0.017,22.475,51.333333333333336,11.941666666666668,2.7214530958535335,1.3970125892048137,1.3244405066487197,0.16526393936726058,87.44448266783817,0.05815058097411239,0.018299999999999997,0.010247999999999998,0.0,0.0,0.007890959999999999,0.01498014695102595,-0.0070891869510259515,-0.0035445934755129757,0.02764212997199529
15/03/2021,02:00:00,23.683333333333334,52.66666666666666,13.441666666666668,23.683333333333334,23.73333333333333,24.575,156.25,162.0,0.0185,24.45,50.0,13.325,3.065468893180731,1.5327344465903654,1.5327344465903654,0.18335615232868382,87.44448266783817,0.05815058097411239,0.5625,0.31500000000000006,0.0,0.0,0.24255000000000004,0.014692351241900445,0.2278576487580996,0.1139288243790498,0.0639667287769551
15/03/2021,03:00:00,25.433333333333334,48.66666666666666,13.816666666666668,25.433333333333334,25.35833333333333,30.20833333333333,420.1666666666667,435.6288,0.0246666666666666,29.758333333333336,39.833333333333336,14.625,4.1846032554491535,1.6668669634205797,2.517736292028574,0.24044401648977287,87.44448266783817,0.05815058097411239,1.5126,0.847056,0.0,0.0,0.65223312,0.015066504497746836,0.6371666155022532,0.3185833077511266,0.1403653761145197
15/03/2021,04:00:00,27.175,44.16666666666666,13.933333333333332,27.175,26.98333333333333,31.96666666666667,535.5833333333334,555.2927999999999,0.0306666666666666,36.81666666666667,28.916666666666668,15.666666666666666,6.212426721355295,1.7964267269252396,4.415999994430056,0.3388147814761839,87.44448266783817,0.05815058097411239,1.9281000000000001,1.0797360000000003,0.0,0.0,0.8313967200000002,0.015805526390334463,0.8155911936096657,0.40779559680483285,0.18981355709200998
15/03/2021,05:00:00,29.166666666666668,38.75,13.658333333333331,29.166666666666668,29.075000000000003,34.19166666666667,776.3333333333334,804.9024000000001,0.0374166666666666,46.775,19.0,17.35833333333333,10.492329828014482,1.9935426673227516,8.49878716069173,0.5328167358307233,87.44448266783817,0.05815058097411239,2.7948,1.565088,0.0,0.0,1.20511776,0.016756158573495696,1.1883616014265044,0.5941808007132522,0.2801873581217839
15/03/2021,06:00:00,31.20833333333333,32.833333333333336,12.933333333333332,31.20833333333333,30.516666666666666,35.2,855.3333333333334,886.8096,0.0448333333333333,55.708333333333336,13.666666666666666,19.225,16.288842276471712,2.226141777784467,14.062700498687246,0.7775032765357862,87.44448266783817,0.05815058097411239,3.0792,1.7243520000000003,0.0,0.0,1.3277510400000003,0.01723360520055116,1.3105174347994493,0.6552587173997246,0.3210516200683588
15/03/2021,07:00:00,33.13333333333333,30.25,13.358333333333334,33.13333333333333,32.75,38.00833333333333,959.6666666666666,994.9824,0.0513333333333333,56.29166666666666,13.0,18.941666666666663,16.747851923284127,2.1772207500269367,14.57063117325719,0.79623931555644,87.44448266783817,0.05815058097411239,3.4547999999999996,1.934688,0.4802066471384275,0.3720929226016819,1.48970976,0.32112201573016225,1.1685877442698378,0.11685877442698378,0.47078540642514327
15/03/2021,08:00:00,35.25833333333333,27.75,13.841666666666669,35.25833333333333,35.1,40.78333333333333,937.4166666666666,971.9136,0.05875,56.21666666666667,12.333333333333334,18.041666666666668,16.688222627977076,2.058214124117173,14.630008503859903,0.7938098900619562,87.44448266783817,0.05815058097411239,3.3747,1.8898320000000002,1.6375972232964258,1.2689085844434684,1.4551706400000002,0.33459601658792226,1.120574623412078,0.1120574623412078,0.4550734031201697
15/03/2021,09:00:00,35.36666666666667,26.58333333333333,13.283333333333331,35.36666666666667,35.016666666666666,40.13333333333333,787.3333333333334,816.3072,0.0591666666666666,56.55833333333334,11.416666666666666,17.041666666666668,16.961347908994846,1.9364205529435783,15.024927356051267,0.8049266273854859,87.44448266783817,0.05815058097411239,2.8344,1.5872640000000002,2.6843277408267348,2.079978193257004,1.2221932800000002,0.3505541715544395,0.8716391084455606,0.08716391084455606,0.37261862621104946
15/03/2021,10:00:00,34.708333333333336,27.416666666666668,13.2,34.708333333333336,34.300000000000004,36.833333333333336,383.9166666666667,398.0448,0.0568333333333333,48.150000000000006,15.166666666666666,14.941666666666668,11.247385275099676,1.7058534333901176,9.541531841709558,0.5656703706867006,87.44448266783817,0.05815058097411239,1.3821,0.7739760000000001,3.5422664629481857,2.744760591480031,0.5959615200000001,0.11284965952407534,0.4831118604759248,0.048311186047592485,0.22801825080365914
15/03/2021,11:00:00,34.375,27.166666666666668,12.766666666666666,34.375,33.80833333333333,34.68333333333333,157.58333333333334,163.3824,0.0556666666666666,43.04166666666666,18.166666666666668,13.708333333333334,8.658377324142046,1.5729385472191384,7.085438776922908,0.4514744319258865,87.44448266783817,0.05815058097411239,0.5673,0.317688,4.152946283558974,3.2179519572785065,0.24461976000000002,0.01846855205895857,0.22615120794104146,0.022615120794104146,0.13656875935454887
15/03/2021,12:00:00,33.266666666666666,28.25,12.425,33.266666666666666,32.641666666666666,32.891666666666666,77.66666666666667,80.5248,0.052,37.3,21.75,11.808333333333332,6.378075735080908,1.3872314723800976,4.9908442627008105,0.3466255407768057,87.44448266783817,0.05815058097411239,0.2796,0.15657600000000002,4.474750382080592,3.4673050810589676,0.12056352000000002,0.018279188440565548,0.10228433155943448,0.010228433155943448,0.08936551405695349
15/03/2021,13:00:00,33.65,25.666666666666668,11.283333333333331,33.65,32.6,32.78333333333334,83.0,86.0544,0.0531666666666666,36.60833333333333,22.25,11.608333333333334,6.142183804948073,1.3666358966009462,4.775547908347127,0.335493624815992,87.44448266783817,0.05815058097411239,0.2988,0.16732800000000003,4.485748341005211,3.4758269595112976,0.12884256000000002,0.018243952113968252,0.11059860788603176,0.011059860788603177,0.09083896645796743
15/03/2021,14:00:00,32.09166666666667,30.58333333333333,12.625,32.09166666666667,31.35833333333333,29.58333333333333,14.083333333333334,14.6016,0.0477499999999999,33.225,26.166666666666668,11.208333333333334,5.093980172731593,1.3329248118647667,3.761055360866826,0.28524260424632963,87.44448266783817,0.05815058097411239,0.0507,0.028392000000000004,4.1851906676071025,3.2429368407020394,0.021861840000000004,0.017660980490435428,0.004200859509564576,0.0004200859509564576,0.05337391385329543
15/03/2021,15:00:00,30.34166666666667,33.25,12.358333333333334,30.34166666666667,29.633333333333336,27.7,0.0,0.0,0.0416666666666666,29.391666666666666,31.08333333333333,10.525,4.097240394352131,1.2735588892444538,2.823681505107677,0.2360720160229179,87.44448266783817,0.05815058097411239,0.0,0.0,3.5935598706333103,2.784505801358927,0.0,0.017136321500164104,-0.017136321500164104,-0.0017136321500164104,0.04114832023004105
15/03/2021,16:00:00,30.275,32.0,11.708333333333334,30.275,29.48333333333333,27.491666666666664,0.0,0.0,0.0415,28.275,32.333333333333336,10.125,3.8408784597530383,1.2418840353201492,2.598994424432889,0.2231660560797488,87.44448266783817,0.05815058097411239,0.0,0.0,2.751174611181479,2.131775159220081,0.0,0.01706814466920398,-0.01706814466920398,-0.0017068144669203983,0.03958687231840726
15/03/2021,17:00:00,26.83333333333333,47.41666666666666,14.641666666666666,26.83333333333333,26.78333333333333,24.808333333333334,0.0,0.0,0.0295833333333333,27.166666666666668,42.91666666666666,13.416666666666666,3.6003504347093744,1.5451503948961063,2.0552000398132684,0.21094772472366255,87.44448266783817,0.05815058097411239,0.0,0.0,1.7154420525757834,1.3292274288588715,0.0,0.015172161578449878,-0.015172161578449878,-0.001517216157844988,0.032545838327815116
15/03/2021,18:00:00,24.558333333333334,55.66666666666666,15.1,24.558333333333334,24.78333333333333,22.891666666666666,0.0,0.0,0.0215833333333333,25.05,50.333333333333336,13.991666666666667,3.177224462238085,1.599202979326503,1.578021482911582,0.1891723742671643,87.44448266783817,0.05815058097411239,0.0,0.0,0.5577363718062639,0.43216760505780166,0.0,0.014480772301936609,-0.014480772301936609,-0.0014480772301936609,0.02689261575505693
15/03/2021,19:00:00,23.35833333333333,57.91666666666666,14.583333333333334,23.35833333333333,23.616666666666664,21.791666666666668,0.0,0.0,0.0174166666666666,23.65,53.5,13.666666666666666,2.921803643615527,1.563164949334307,1.3586386942812199,0.1758362357819138,87.44448266783817,0.05815058097411239,0.0,0.0,0.0,0.0,0.0,0.014385703466740682,-0.014385703466740682,-0.007192851733370341,0.02594280635353399
15/03/2021,20:00:00,22.766666666666666,59.0,14.316666666666668,22.766666666666666,22.90833333333333,21.041666666666668,0.0,0.0,0.0154166666666666,22.84166666666667,55.083333333333336,13.35,2.782644792386056,1.5327735064726529,1.2498712859134034,0.16850387364980365,87.44448266783817,0.05815058097411239,0.0,0.0,0.0,0.0,0.0,0.014377126497052306,-0.014377126497052306,-0.007188563248526153,0.02458480936279604
15/03/2021,21:00:00,22.391666666666666,58.833333333333336,13.95,22.391666666666666,22.383333333333336,20.5,0.0,0.0,0.014,22.275,55.833333333333336,13.016666666666666,2.6885736924958104,1.5011203116434941,1.1874533808523162,0.16351898152587296,87.44448266783817,0.05815058097411239,0.0,0.0,0.0,0.0,0.0,0.014421345771361517,-0.014421345771361517,-0.007210672885680758,0.023851869877302374
15/03/2021,22:00:00,22.133333333333336,58.16666666666666,13.516666666666666,22.133333333333336,21.941666666666663,20.05,0.0,0.0,0.0130833333333333,21.90833333333333,55.833333333333336,12.666666666666666,2.6291949391170872,1.4679671743403737,1.1612277647767135,0.1603602861149464,87.44448266783817,0.05815058097411239,0.0,0.0,0.0,0.0,0.0,0.014512123851817186,-0.014512123851817186,-0.007256061925908593,0.023655449079906996
15/03/2021,23:00:00,21.266666666666666,60.583333333333336,13.333333333333334,21.266666666666666,20.90833333333333,19.008333333333333,0.0,0.0,0.0101666666666666,20.73333333333333,57.75,12.083333333333334,2.446559016481549,1.4128878320180946,1.0336711844634545,0.15058302767488288,87.44448266783817,0.05815058097411239,0.0,0.0,0.0,0.0,0.0,0.01455165340424442,-0.01455165340424442,-0.00727582670212221,0.021967430214469303
16/03/2021,00:00:00,20.391666666666666,62.583333333333336,12.991666666666667,20.391666666666666,20.25,18.366666666666667,0.0,0.0,0.0070833333333333,19.666666666666668,60.0,11.683333333333332,2.2904656025211603,1.374279361512696,0.9161862410084642,0.1421484558140966,87.44448266783817,0.05815058097411239,0.0,0.0,0.0,0.0,0.0,0.014530690041407326,-0.014530690041407326,-0.007265345020703663,0.020200272295321654
16/03/2021,01:00:00,19.766666666666666,63.91666666666666,12.741666666666667,19.766666666666666,19.78333333333333,17.941666666666666,10.75,11.1456,0.0050833333333333,19.025,61.91666666666666,11.583333333333334,2.200822872805054,1.3626761620784624,0.8381467107265916,0.13726983540371052,87.44448266783817,0.05815058097411239,0.0387,0.021672,0.0,0.0,0.01668744,0.014460606338018156,0.0022268336619818453,0.0011134168309909227,0.021094901854615725
16/03/2021,02:00:00,20.40833333333333,63.083333333333336,13.133333333333333,20.40833333333333,20.3,23.008333333333336,265.8333333333333,275.616,0.0070833333333333,20.291666666666668,61.16666666666666,12.566666666666668,2.380833671719136,1.4562765958682045,0.9245570758509314,0.14704064258627828,87.44448266783817,0.05815058097411239,0.9569999999999999,0.53592,0.0,0.0,0.4126584,0.014253075339379494,0.3984053246606205,0.19920266233031025,0.07636014019627632
16/03/2021,03:00:00,22.60833333333333,57.66666666666666,13.808333333333332,22.60833333333333,22.58333333333333,29.816666666666663,518.5,537.5808,0.0148333333333333,25.34166666666667,49.91666666666666,14.058333333333332,3.232821601272053,1.613716782634966,1.6191048186370869,0.19205536435148868,87.44448266783817,0.05815058097411239,1.8666,1.0452960000000002,0.0,0.0,0.8048779200000002,0.01446599814245334,0.7904119218575469,0.39520596092877347,0.14840556097801388
16/03/2021,04:00:00,24.21666666666667,52.5,13.875,24.21666666666667,24.316666666666663,30.84166666666667,706.0,731.9808,0.0204166666666666,32.975,34.75,15.2,5.0230983589531535,1.7455266797362208,3.2775716792169325,0.28179409247707726,87.44448266783817,0.05815058097411239,2.5416,1.4232960000000001,0.0,0.0,1.0959379200000001,0.015300678551584951,1.080637241448415,0.5403186207242076,0.2214614102403207
16/03/2021,05:00:00,26.133333333333336,47.91666666666666,14.225,26.133333333333336,26.05,31.15833333333333,795.0,824.256,0.027,42.84166666666667,22.666666666666668,16.925,8.568484104587057,1.9421897303730664,6.626294374213991,0.44742529516502005,87.44448266783817,0.05815058097411239,2.862,1.6027200000000001,0.0,0.0,1.2340944,0.016234338301370447,1.2178600616986295,0.6089300308493147,0.275231206114196
16/03/2021,06:00:00,27.916666666666668,43.91666666666666,14.508333333333333,27.916666666666668,27.90833333333333,32.375,821.4166666666666,851.6448,0.03325,49.51666666666667,17.666666666666668,18.48333333333333,12.043745383986558,2.1277283511709584,9.9160170328156,0.5999633911504261,87.44448266783817,0.05815058097411239,2.9570999999999996,1.655976,0.0,0.0,1.27510152,0.016540756777949698,1.2585607632220503,0.6292803816110252,0.2986082624387787
16/03/2021,07:00:00,29.741666666666664,40.16666666666666,14.741666666666667,29.741666666666664,29.85833333333333,35.00833333333333,973.0,1008.8064,0.0395833333333333,48.35,18.166666666666668,18.025,11.361015005663917,2.063917726028945,9.297097279634972,0.5705853683216918,87.44448266783817,0.05815058097411239,3.5027999999999997,1.961568,0.4967972796969979,0.38494834014601576,1.51040736,0.3031506817238763,1.2072566782761238,0.12072566782761239,0.4618704614224415
16/03/2021,08:00:00,31.55,35.666666666666664,14.533333333333331,31.55,31.291666666666668,36.84166666666667,951.5833333333334,986.6016,0.0459166666666666,51.01666666666667,16.333333333333332,18.40833333333333,12.97316303386145,2.11894996219737,10.85421307166408,0.6395556403205943,87.44448266783817,0.05815058097411239,3.4257,1.918392,1.655364136877265,1.2826754551007176,1.4771618400000002,0.30732374341754143,1.1698380965824589,0.1169838096582459,0.45745973618222013
16/03/2021,09:00:00,32.85833333333333,33.333333333333336,14.608333333333334,32.85833333333333,32.81666666666667,38.7,858.5,890.0928,0.0504166666666666,54.68333333333334,14.25,19.10833333333333,15.508387117853541,2.2099451642941292,13.298441953559411,0.7454567693412704,87.44448266783817,0.05815058097411239,3.0906,1.730736,2.701097561482847,2.092972456490599,1.33266672,0.3112467986465117,1.0214199213534882,0.10214199213534883,0.4172984573269662
16/03/2021,10:00:00,33.358333333333334,31.916666666666668,14.391666666666666,33.358333333333334,33.30833333333333,36.375,468.8333333333333,486.0864,0.0521666666666666,52.475,14.333333333333334,17.25,13.93519217961698,1.9973775457451006,11.937814633871879,0.6800848298819913,87.44448266783817,0.05815058097411239,1.6878,0.9451680000000001,3.5577638507110456,2.756768897361961,0.7277793600000001,0.1555936040435314,0.5721857559564687,0.05721857559564687,0.26394431115851846
16/03/2021,11:00:00,31.566666666666663,33.916666666666664,13.741666666666667,31.566666666666663,31.0,30.9,76.08333333333333,78.8832,0.046,37.16666666666666,23.416666666666668,12.791666666666666,6.332001835155197,1.482743763065509,4.849258072089689,0.3444560128569232,87.44448266783817,0.05815058097411239,0.2739,0.153384,4.166982612658943,3.2288281472449087,0.11810567999999999,0.01766610484568517,0.10043957515431481,0.010043957515431481,0.08743787428256837
16/03/2021,12:00:00,31.90833333333333,33.25,13.758333333333333,31.90833333333333,31.45,33.85,235.08333333333331,243.7344,0.0472499999999999,37.875,24.166666666666668,13.916666666666666,6.580111129898714,1.5901935230588558,4.989917606839858,0.356112511407026,87.44448266783817,0.05815058097411239,0.8462999999999999,0.473928,4.48723659548139,3.4769801483747096,0.36492456,0.017189723929631886,0.34773483607036815,0.03477348360703682,0.16305729246126907
16/03/2021,13:00:00,31.71666666666667,33.0,13.458333333333334,31.71666666666667,31.09166666666667,31.3,80.0,82.944,0.0465,37.05833333333333,24.25,13.275,6.294779311243099,1.5264839829764514,4.768295328266648,0.34270161489499573,87.44448266783817,0.05815058097411239,0.288,0.16128,4.496701019493771,3.4843137519649434,0.12418560000000001,0.017381685274216397,0.10680391472578361,0.010680391472578363,0.0886474927715387
16/03/2021,14:00:00,30.883333333333336,34.5,13.416666666666666,30.883333333333336,30.275,28.58333333333333,14.666666666666666,15.2064,0.0436666666666666,32.21666666666667,28.83333333333333,11.816666666666668,4.813301476895584,1.38783525917156,3.4254662177240247,0.27154622194831257,87.44448266783817,0.05815058097411239,0.0528,0.029568000000000004,4.19473089984034,3.2503291850502856,0.022767360000000004,0.017107584719267988,0.005659775280732016,0.0005659775280732017,0.05118825176700644
16/03/2021,15:00:00,29.883333333333336,37.583333333333336,13.841666666666669,29.883333333333336,29.71666666666667,27.866666666666664,0.0,0.0,0.04,29.433333333333334,34.583333333333336,12.166666666666666,4.107087416091116,1.420367731398178,2.686719684692938,0.23656544949034003,87.44448266783817,0.05815058097411239,0.0,0.0,3.6019050011462634,2.7909721091881936,0.0,0.016311309624356393,-0.016311309624356393,-0.0016311309624356394,0.03907251513510772
16/03/2021,16:00:00,28.541666666666668,40.083333333333336,13.641666666666666,28.541666666666668,28.491666666666664,26.65,0.0,0.0,0.0354166666666666,27.933333333333334,37.75,12.2,3.765282495968894,1.4213941422282574,2.3438883537406365,0.21933771395942886,87.44448266783817,0.05815058097411239,0.0,0.0,2.758623428716422,2.137546949975207,0.0,0.015984709886470907,-0.015984709886470907,-0.0015984709886470907,0.0361268331187121
16/03/2021,17:00:00,27.4,42.41666666666666,13.491666666666667,27.4,27.066666666666663,25.241666666666664,0.0,0.0,0.0314166666666666,26.758333333333336,39.66666666666666,11.925,3.5151021123565935,1.3943238379014484,2.1207782744551453,0.2065904035959787,87.44448266783817,0.05815058097411239,0.0,0.0,1.7223544281232197,1.334583552175558,0.0,0.015881846613509495,-0.015881846613509495,-0.0015881846613509496,0.0341903121198823
16/03/2021,18:00:00,26.516666666666666,43.833333333333336,13.216666666666669,26.516666666666666,26.241666666666664,24.366666666666664,0.0,0.0,0.0285,25.98333333333333,41.16666666666666,11.75,3.35812946266653,1.3824299621310545,1.9756995005354754,0.19852840507479658,87.44448266783817,0.05815058097411239,0.0,0.0,0.5642808860833872,0.4372386873905734,0.0,0.015781904198891653,-0.015781904198891653,-0.0015781904198891653,0.032792171790477866
16/03/2021,19:00:00,25.941666666666663,44.66666666666666,13.008333333333333,25.941666666666663,25.73333333333333,23.85,0.0,0.0,0.0263333333333333,25.65,42.333333333333336,11.866666666666667,3.2925161450124296,1.3938318347219285,1.898684310290501,0.19514324251732765,87.44448266783817,0.05815058097411239,0.0,0.0,0.0,0.0,0.0,0.015650995399194092,-0.015650995399194092,-0.007825497699597046,0.033759210626069534
16/03/2021,20:00:00,22.225,60.66666666666666,14.216666666666669,22.225,22.183333333333334,20.35833333333333,0.0,0.0,0.0134166666666666,23.291666666666668,54.333333333333336,13.508333333333333,2.8593828100738525,1.5535979934734598,1.3057848166003927,0.1725532760177276,87.44448266783817,0.05815058097411239,0.0,0.0,0.0,0.0,0.0,0.014362915462577567,-0.014362915462577567,-0.0071814577312887835,0.02526178456165993
16/03/2021,21:00:00,21.025,66.91666666666667,14.625,21.025,21.025,19.216666666666665,0.0,0.0,0.0091666666666666,21.4,62.083333333333336,13.841666666666669,2.548770598472057,1.5823617465514022,0.9664088519206548,0.15606655549667836,87.44448266783817,0.05815058097411239,0.0,0.0,0.0,0.0,0.0,0.013863788373213415,-0.013863788373213415,-0.006931894186606708,0.019891984891121182
16/03/2021,22:00:00,19.2,77.83333333333333,15.25,19.2,19.675,17.900000000000002,0.0,0.0,0.0030833333333333,19.95,71.75,14.691666666666668,2.3310537459217993,1.672531062698891,0.6585226832229083,0.14434889847729784,87.44448266783817,0.05815058097411239,0.0,0.0,0.0,0.0,0.0,0.013182422244877813,-0.013182422244877813,-0.006591211122438907,0.013962177616897407
16/03/2021,23:00:00,18.23333333333333,82.41666666666667,15.175,18.23333333333333,18.625,16.849999999999998,0.0,0.0,0.00025,19.20833333333333,75.0,14.675,2.2261163128720787,1.669587234654059,0.5565290782180197,0.13864903413244659,87.44448266783817,0.05815058097411239,0.0,0.0,0.0,0.0,0.0,0.013062591803025332,-0.013062591803025332,-0.006531295901512666,0.011957059671663675
17/03/2021,00:00:00,18.06875,82.66666666666667,15.05,18.06875,18.385416666666668,16.660416666666666,0.0,0.0,0.0,18.516666666666666,76.91666666666667,14.366666666666667,2.132001485262871,1.639864475748025,0.49213700951484607,0.13350630785230969,87.44448266783817,0.05815058097411239,0.0,0.0,0.0,0.0,0.0,0.013070961684515853,-0.013070961684515853,-0.006535480842257926,0.010725184436451322
20/04/2021,11:00:00,19.45833333333333,79.83333333333333,15.891666666666666,19.45833333333333,20.025,22.566666666666663,233.0,241.5744,0.004,20.75,75.66666666666667,16.291666666666668,2.44906996386656,1.8531296059923639,0.5959403578741962,0.15071810299970723,87.44448266783817,0.05815058097411239,0.8388,0.46972800000000003,4.503155821102942,3.489315319539825,0.36169056000000005,0.012528314136439912,0.34916224586356015,0.034916224586356015,0.10054167736198356
20/04/2021,12:00:00,21.766666666666666,71.08333333333333,16.258333333333333,21.766666666666666,22.08333333333333,28.59166666666667,508.0,526.6944,0.0119166666666666,26.425,59.66666666666666,17.858333333333334,3.446820633238166,2.0566029778321053,1.3902176554060608,0.20308976455118502,87.44448266783817,0.05815058097411239,1.8288,1.0241280000000001,4.7607000362333505,3.688876030075774,0.7885785600000002,0.07315478086137121,0.715423779138629,0.0715423779138629,0.2194774749448925
20/04/2021,14:00:00,24.558333333333334,57.333333333333336,15.558333333333335,24.558333333333334,24.875,30.291666666666668,728.6666666666666,755.4816,0.0215833333333333,39.61666666666667,30.416666666666668,18.85,7.22625473592773,2.1979858155113514,5.028268920416378,0.3861775568114104,87.44448266783817,0.05815058097411239,2.6231999999999998,1.468992,4.376722075066425,3.39134686708597,1.13112384,0.1797746580068546,0.9513491819931454,0.09513491819931455,0.3476264739043152
20/04/2021,15:00:00,27.28333333333333,49.16666666666666,15.658333333333331,27.28333333333333,27.475,31.96666666666667,753.0833333333334,780.7968000000001,0.0311666666666666,51.45,18.83333333333333,20.991666666666667,13.252872141819482,2.4959575867093355,10.756914555110146,0.6513853343039447,87.44448266783817,0.05815058097411239,2.7111,1.5182160000000002,3.7613673622690316,2.914533114327782,1.1690263200000002,0.24413062164092508,0.924895698359075,0.0924895698359075,0.3753004994518354
20/04/2021,16:00:00,28.8,44.333333333333336,15.458333333333334,28.8,29.25833333333333,34.59166666666667,760.6666666666666,788.6592,0.03625,53.775,15.833333333333334,20.133333333333333,14.843783507394015,2.3502657220040524,12.493517785389962,0.7179707531953827,87.44448266783817,0.05815058097411239,2.7384,1.5335040000000002,2.9134471083483273,2.257513626374785,1.1807980800000002,0.29262696710830066,0.8881711128916996,0.08881711128916997,0.3697902197276962
20/04/2021,17:00:00,29.041666666666668,43.66666666666666,15.441666666666668,29.041666666666668,29.433333333333334,34.0,516.5,535.5072,0.0371666666666666,48.25,18.416666666666668,18.166666666666668,11.304077260412983,2.0818342287927245,9.222243031620259,0.5681234846829202,87.44448266783817,0.05815058097411239,1.8594,1.041264,1.8907456773545341,1.4650631955549342,0.80177328,0.30087449534290645,0.5008987846570936,0.050089878465709364,0.23124316009308235
20/04/2021,18:00:00,30.808333333333334,38.91666666666666,15.175,30.808333333333334,30.808333333333334,35.85,691.6666666666666,717.12,0.04325,48.79166666666666,19.0,19.0,11.615452300571443,2.206935937108574,9.40851636346287,0.5815641998562427,87.44448266783817,0.05815058097411239,2.4899999999999998,1.3944,0.7629584817158525,0.5911860091423454,1.0736880000000002,0.28978020689137235,0.7839077931086278,0.07839077931086279,0.32396117600787433
20/04/2021,19:00:00,33.00833333333333,32.166666666666664,14.175,33.00833333333333,32.86666666666667,38.641666666666666,812.75,842.6592,0.0508333333333333,56.833333333333336,13.25,19.60833333333333,17.183953112010055,2.2768737873413323,14.907079324668723,0.8139665232897788,87.44448266783817,0.05815058097411239,2.9259,1.6385040000000002,0.014421709531659941,0.011174805847702023,1.26164808,0.3119140672623826,0.9497340127376175,0.09497340127376175,0.3977489380942434
20/04/2021,20:00:00,33.03333333333333,31.416666666666668,13.85,33.03333333333333,32.800000000000004,36.35,523.8333333333334,543.1104,0.0510833333333333,51.59166666666667,14.333333333333334,16.783333333333335,13.345432056083947,1.9128452613720326,11.432586794711915,0.6552915440121472,87.44448266783817,0.05815058097411239,1.8858000000000001,1.056048,0.0,0.0,0.81315696,0.332607622738384,0.480549337261616,0.240274668630808,0.1617744857946985
20/04/2021,21:00:00,31.975,33.5,13.916666666666666,31.975,31.55,32.95,175.16666666666666,181.6128,0.0474166666666666,41.583333333333336,20.33333333333333,14.208333333333334,8.0211717515003,1.6309715894717272,6.390200162028572,0.4226342104061417,87.44448266783817,0.05815058097411239,0.6305999999999999,0.353136,0.0,0.0,0.27191472,0.3232046657670089,-0.051289945767008904,-0.025644972883504452,0.05335060377714403
20/04/2021,22:00:00,31.35,36.16666666666666,14.541666666666666,31.35,31.025,31.98333333333333,100.33333333333331,104.0256,0.0452499999999999,36.333333333333336,26.5,14.025,6.05051738388184,1.6033871067286878,4.4471302771531525,0.3311513007137462,87.44448266783817,0.05815058097411239,0.3611999999999999,0.20227199999999998,0.0,0.0,0.15574944,0.3050198684271141,-0.1492704284271141,-0.07463521421355705,0.02907875695853982
